ID,CLASSIFICATION
0,Geography
4,History
5,History
6,History
7,Other
8,Other
11,History
18,Other
22,Other
23,History
25,History
26,Other
31,Geography
32,Literature
34,History
35,History
36,Literature
38,Literature
39,History
40,Geography
43,Other
44,History
45,History
47,Science
48,History
51,Literature
52,Literature
53,Geography
54,Other
56,Geography
60,Other
61,Other
62,History
63,Other
65,History
66,History
67,Literature
68,Other
70,Other
71,Other
72,History
73,Other
74,Literature
75,History
76,Geography
77,History
79,Literature
81,Science
82,Other
84,Other
85,History
87,Geography
88,Other
89,Literature
90,Other
92,Other
94,History
95,Other
96,Geography
97,History
99,Literature
101,Other
103,History
104,History
105,Other
106,Other
107,Literature
111,History
112,Literature
113,Science
115,History
116,History
117,Other
120,Other
121,Other
123,History
125,Other
126,Other
127,Other
128,Literature
129,Geography
131,History
132,Geography
133,Geography
134,Other
135,Other
139,Science
140,Science
141,Other
142,History
143,Other
144,Geography
145,History
146,Geography
149,History
152,History
154,Literature
155,Other
160,Science
162,History
166,Other
167,Other
168,Literature
170,Other
171,Other
173,Other
174,Literature
175,History
181,Geography
183,Geography
185,Literature
186,Other
187,History
188,Other
189,History
190,Literature
192,Geography
193,Other
194,History
195,Other
196,Other
197,Literature
198,Other
200,History
202,History
203,History
206,Other
207,History
208,Other
209,Science
211,Geography
212,Literature
213,Other
214,Science
215,Other
216,Literature
218,Geography
219,Other
220,History
222,Other
226,Other
227,Other
228,Other
229,Science
230,History
232,Literature
234,Literature
235,Geography
237,Other
238,Literature
240,History
241,Geography
242,Geography
243,Other
244,Other
245,History
246,Other
247,History
249,Geography
251,Literature
252,Other
254,History
256,Other
257,Other
258,Other
259,Other
260,Other
261,Other
262,Literature
263,History
264,Science
265,Other
266,Other
267,Geography
268,Other
269,History
270,Other
271,Other
272,History
273,Other
278,History
279,Literature
280,History
282,Literature
283,History
285,Other
287,Other
292,Literature
293,Other
294,History
295,Literature
297,History
301,Other
302,Literature
303,Other
304,Other
305,Literature
306,Literature
307,Geography
308,History
309,History
310,Other
311,Other
312,Geography
313,Geography
314,Other
315,Science
316,History
318,History
321,Science
322,Other
323,Literature
325,Other
326,History
328,Other
329,History
330,History
331,History
332,History
333,Other
335,Other
337,Other
339,Other
340,Literature
342,Geography
345,Geography
346,Other
349,History
350,History
351,Geography
353,History
355,History
356,Science
359,History
360,Other
361,Literature
362,Science
364,Geography
367,Geography
368,Science
370,History
371,Other
372,Other
373,Other
376,History
378,Other
381,Literature
382,History
385,Other
387,Other
389,Science
390,Other
391,History
392,History
393,Other
394,Other
395,History
396,Geography
397,Other
400,Other
402,History
403,Other
404,Literature
406,Other
408,Geography
409,History
412,Geography
414,Other
415,Other
417,Other
418,History
421,Geography
422,Other
423,Geography
425,Other
426,Other
428,Other
432,Geography
434,Other
435,Other
438,Other
439,Geography
440,Other
441,Science
442,Other
444,Literature
446,History
449,Literature
450,Other
452,History
453,History
454,Geography
458,Literature
459,Geography
460,Literature
461,Science
462,Other
464,Other
468,History
469,History
470,Literature
471,Literature
472,Geography
473,Geography
474,History
475,Literature
476,Other
477,Other
478,Other
479,Science
480,Geography
482,History
483,Science
486,Literature
487,Other
488,History
489,Other
491,Other
494,Other
496,Other
497,Other
498,History
499,Other
